11,-114,17,24,85,-2,-16,16,-24,-3,-14,-6,-6,1,0,
-1,-12,-12,2,-66,-7,8,-15,11,2,-14,-4,-18,-3,0,
-1,-12,-12,2,-66,-7,8,-15,11,2,-14,-4,-18,-3,0,
-14,361,-14,-4,104,9,3,-12,16,1,-1,-2,0,-4,0,
-14,361,-14,-4,104,9,3,-12,16,1,-1,-2,0,-4,0,
55,384,31,-51,132,-26,14,10,0,16,6,-13,7,-5,1,
55,384,31,-51,132,-26,14,10,0,16,6,-13,7,-5,1,
-243,16,91,-129,9,53,-56,27,7,28,10,20,9,5,2,
-243,16,91,-129,9,53,-56,27,7,28,10,20,9,5,2,
-299,260,-173,69,60,54,23,-53,-11,20,20,6,3,-2,-4,
-299,260,-173,69,60,54,23,-53,-11,20,20,6,3,-2,-4,
-264,30,191,19,22,-25,-99,-17,1,96,-42,15,-2,17,-16,
-264,30,191,19,22,-25,-99,-17,1,96,-42,15,-2,17,-16,
-7,-202,7,6,-74,5,-1,-2,-5,-8,-1,0,-3,5,2,
-7,-202,7,6,-74,5,-1,-2,-5,-8,-1,0,-3,5,2,
-26,-258,-19,13,-91,23,-8,2,-15,-12,-5,6,-4,3,-1,
-26,-258,-19,13,-91,23,-8,2,-15,-12,-5,6,-4,3,-1,
123,-90,-55,76,-35,-36,34,-9,-12,-16,-6,-14,-7,-2,-5,
123,-90,-55,76,-35,-36,34,-9,-12,-16,-6,-14,-7,-2,-5,
131,-107,96,-46,-44,-30,-5,16,4,0,-11,-10,-5,3,3,
131,-107,96,-46,-44,-30,-5,16,4,0,-11,-10,-5,3,3,
156,46,-109,5,-1,-12,81,1,-23,-55,32,-2,4,-2,25,
156,46,-109,5,-1,-12,81,1,-23,-55,32,-2,4,-2,25,
-93,4,-5,-44,17,-20,-44,5,4,-10,-5,8,1,-8,-5,
-93,4,-5,-44,17,-20,-44,5,4,-10,-5,8,1,-8,-5,
-76,15,-12,-49,19,-4,-37,10,-8,20,0,6,5,-8,-7,
-76,15,-12,-49,19,-4,-37,10,-8,20,0,6,5,-8,-7,
-6,-2,-19,-22,-15,1,21,-19,-3,3,11,-1,5,-1,2,
-6,-2,-19,-22,-15,1,21,-19,-3,3,11,-1,5,-1,2,
-3,8,-17,13,2,-6,5,-7,17,15,2,1,-6,13,13,
-108,-22,4,-74,3,0,-21,15,3,-2,-3,9,-1,0,1,
-109,-135,-18,7,-25,1,-4,-8,4,17,-18,-10,4,-5,0,
237,189,-197,-31,-29,18,-31,88,-10,38,-6,-9,-17,1,5,
237,189,-197,-31,-29,18,-31,88,-10,38,-6,-9,-17,1,5,
-53,-246,-54,-28,-93,-79,-23,14,-30,-27,9,-12,-13,-1,1,
-53,-246,-54,-28,-93,-79,-23,14,-30,-27,9,-12,-13,-1,1,
66,1,-12,39,-10,-7,13,6,12,6,-4,4,-7,8,3,
-145,-35,-46,14,-9,38,19,-23,-6,24,11,18,-13,-2,0,
16,146,23,-8,-28,19,6,-26,-35,-9,-14,-1,2,-6,3,
55,-167,-26,7,41,-1,7,6,9,-11,-4,6,8,-5,-4,
55,-167,-26,7,41,-1,7,6,9,-11,-4,6,8,-5,-4,
66,186,39,22,126,40,17,55,33,22,8,16,-3,1,0,
66,186,39,22,126,40,17,55,33,22,8,16,-3,1,0,
15,87,8,6,94,25,0,1,45,-2,11,12,-7,0,1,
-291,-26,-6,23,29,-1,-1,-37,-5,0,2,3,-4,-8,4,
-291,-26,-6,23,29,-1,-1,-37,-5,0,2,3,-4,-8,4,
-182,61,-7,55,-2,4,32,-22,0,11,-7,11,5,5,-10,
-182,61,-7,55,-2,4,32,-22,0,11,-7,11,5,5,-10,
-229,72,-45,130,75,69,47,17,-20,-11,-2,10,-9,-1,4,
-229,72,-45,130,75,69,47,17,-20,-11,-2,10,-9,-1,4,
164,132,-98,38,29,-42,40,19,-1,24,-6,27,-2,7,3,
164,132,-98,38,29,-42,40,19,-1,24,-6,27,-2,7,3,
38,-26,40,-25,-12,-14,-1,14,-17,11,6,-16,15,-6,13,
38,-26,40,-25,-12,-14,-1,14,-17,11,6,-16,15,-6,13,
31,-95,51,-4,94,39,27,2,-65,-3,35,10,-32,-19,35,
121,7,-1,8,9,3,-4,3,2,5,1,1,1,4,-1,
-6,-29,119,93,129,-46,22,85,33,-38,-22,53,-2,-25,4,
-37,-106,5,-21,-41,22,-2,-11,-45,16,-36,4,13,17,12,
81,-4,-24,35,84,-8,-29,-66,-83,13,21,-6,-9,34,0,
-91,73,-22,-68,7,-16,-19,-1,-5,-12,-6,-3,-5,2,1,
-99,63,-19,6,-3,5,13,-3,-2,3,4,-4,-2,-2,-1,
-99,-10,12,30,-12,3,15,-9,9,-1,2,3,5,-1,3,
-109,11,4,-26,34,3,-4,-12,1,-6,-9,-8,-4,0,-1,
-38,82,-131,-71,-48,4,-21,-38,-27,-18,-22,-55,-48,23,-5,
-38,82,-131,-71,-48,4,-21,-38,-27,-18,-22,-55,-48,23,-5,
7,109,15,-2,24,7,5,2,5,-4,-2,3,0,0,-1,
-24,-43,-1,-188,-22,-5,-125,-3,-12,27,-9,22,7,21,3,
135,84,-22,28,135,29,18,23,-36,-24,10,-3,-36,-18,24,
244,-5,-8,16,-6,16,-31,-18,-3,11,-10,-3,9,-2,4,
244,-5,-8,16,-6,16,-31,-18,-3,11,-10,-3,9,-2,4,
-178,-40,20,99,-5,-12,-39,-12,-7,0,-7,-4,3,-3,2,
-178,-40,20,99,-5,-12,-39,-12,-7,0,-7,-4,3,-3,2,
51,74,32,-1,74,4,-18,-5,-148,13,39,-7,-8,-16,17,
51,74,32,-1,74,4,-18,-5,-148,13,39,-7,-8,-16,17,
-23,-89,-17,1,-53,3,7,9,-19,6,29,2,-2,-2,-3,
-18,-31,-31,-14,9,5,5,-11,-18,-13,-19,6,-13,3,-8,
-18,-31,-31,-14,9,5,5,-11,-18,-13,-19,6,-13,3,-8,
-21,12,-17,1,9,-9,-20,1,6,-5,-18,0,-9,-8,1,
-21,12,-17,1,9,-9,-20,1,6,-5,-18,0,-9,-8,1,
3,2,-47,0,10,1,-12,4,-13,-10,-15,11,22,-40,-10,
3,2,-47,0,10,1,-12,4,-13,-10,-15,11,22,-40,-10,
-8,8,11,-8,-5,5,5,-17,8,-19,8,25,5,13,13,
-8,8,11,-8,-5,5,5,-17,8,-19,8,25,5,13,13,
-43,-15,-17,-13,14,-3,-8,7,-7,9,3,-5,-12,2,3,
-43,-15,-17,-13,14,-3,-8,7,-7,9,3,-5,-12,2,3,
105,50,-46,-4,80,15,-31,-27,53,1,-23,4,3,13,-1,
8,-9,0,8,-9,3,7,-3,-3,7,19,18,-3,-8,1,
89,34,-139,6,-24,45,-17,64,-22,-10,-4,-8,-6,-10,0,
89,34,-139,6,-24,45,-17,64,-22,-10,-4,-8,-6,-10,0,
-53,-86,8,11,28,6,-7,49,-6,-18,-16,-29,0,15,-5,
117,114,4,-38,12,21,-5,-18,-53,-5,16,-18,-3,-7,4,
117,114,4,-38,12,21,-5,-18,-53,-5,16,-18,-3,-7,4,
-24,44,11,84,-71,-110,11,-11,59,-21,25,87,-4,-41,3,
-24,44,11,84,-71,-110,11,-11,59,-21,25,87,-4,-41,3,
-6,-2,-8,-5,-5,19,-2,12,16,1,-20,12,-4,-16,15,
-6,-2,-8,-5,-5,19,-2,12,16,1,-20,12,-4,-16,15,
-159,124,7,-23,-7,13,-13,-5,30,15,5,11,-14,-20,7,
-18,-248,6,-8,142,-9,2,-2,-54,2,-1,-4,2,-2,3,
-18,-248,6,-8,142,-9,2,-2,-54,2,-1,-4,2,-2,3,
24,-159,-26,7,99,-2,1,37,-27,0,-8,-1,1,4,-3,
-57,-219,41,-2,116,4,-1,-29,-32,-2,14,-14,-2,4,0,
-57,-219,41,-2,116,4,-1,-29,-32,-2,14,-14,-2,4,0,
-61,-334,34,45,181,-38,-4,-27,-66,10,11,27,-6,-10,-2,
-61,-334,34,45,181,-38,-4,-27,-66,10,11,27,-6,-10,-2,
30,-145,0,-16,-66,30,-17,42,-16,-4,16,43,11,28,4,
-6,291,-230,-82,-168,21,2,25,-76,-2,-57,-54,3,-2,-3,
-6,291,-230,-82,-168,21,2,25,-76,-2,-57,-54,3,-2,-3,
73,18,-7,5,84,-4,11,0,-57,-5,6,-14,-3,4,2,
-4,126,-58,-21,57,-4,-5,-50,40,-6,-18,-2,-8,1,-4,
85,112,105,59,67,100,54,117,16,71,70,131,97,110,88,
85,112,105,59,67,100,54,117,16,71,70,131,97,110,88,
-159,52,56,13,-10,3,-8,-19,4,-1,4,16,2,-4,-3,
148,8,37,33,4,22,5,-4,-4,-2,39,-4,-2,24,3,
26,176,-31,-9,-117,-7,-5,16,39,11,-13,2,0,1,0,
26,176,-31,-9,-117,-7,-5,16,39,11,-13,2,0,1,0,
-23,160,23,9,-98,0,0,-29,39,2,14,-1,1,5,-3,
-23,160,23,9,-98,0,0,-29,39,2,14,-1,1,5,-3,
40,218,-22,6,-106,0,-5,19,36,-1,-10,13,-3,-2,-4,
40,218,-22,6,-106,0,-5,19,36,-1,-10,13,-3,-2,-4,
-64,171,18,13,59,-11,16,-13,5,8,-15,-41,-3,-18,-2,
-64,171,18,13,59,-11,16,-13,5,8,-15,-41,-3,-18,-2,
-167,-419,260,100,131,-79,-26,20,78,-4,-5,16,14,28,0,
-167,-419,260,100,131,-79,-26,20,78,-4,-5,16,14,28,0,
-96,-34,-16,-37,-55,17,-10,16,23,11,-22,1,-6,-9,-1,
-55,-9,-38,-56,-9,-68,-8,-81,-36,-76,-75,-70,-75,-72,-68,
-55,-9,-38,-56,-9,-68,-8,-81,-36,-76,-75,-70,-75,-72,-68,
149,-103,-83,-31,-5,-12,-7,-10,6,4,11,-18,3,9,-3,
149,-103,-83,-31,-5,-12,-7,-10,6,4,11,-18,3,9,-3,
-2,26,78,-28,-54,-61,8,-18,20,39,5,21,-15,0,3,
14,-63,66,45,-34,-49,-5,-6,16,0,24,-1,-2,11,1,
45,-158,64,-72,24,52,31,13,-26,-4,7,-17,1,-3,-1,
45,-158,64,-72,24,52,31,13,-26,-4,7,-17,1,-3,-1,
-119,123,-62,-51,16,256,59,140,-12,-119,-16,-188,56,-8,28,
-119,123,-62,-51,16,256,59,140,-12,-119,-16,-188,56,-8,28,
-195,-49,27,-1,-186,-30,1,-32,-64,-2,-33,7,-2,1,0,
-195,-49,27,-1,-186,-30,1,-32,-64,-2,-33,7,-2,1,0,
-164,-148,-130,-8,-14,-50,57,5,6,8,-6,-15,1,-9,-1,
-164,-148,-130,-8,-14,-50,57,5,6,8,-6,-15,1,-9,-1,
40,78,-17,3,5,9,21,15,-10,-8,-2,17,-13,2,4,
-92,3,-19,14,-11,4,10,-13,-9,-11,6,22,3,-6,3,
-9,-58,-8,-16,-5,-27,-10,-12,1,-3,44,-22,-14,-4,-9,
-9,-58,-8,-16,-5,-27,-10,-12,1,-3,44,-22,-14,-4,-9,
-33,0,14,9,-30,-14,-5,19,-7,5,-11,4,9,0,2,
-33,0,14,9,-30,-14,-5,19,-7,5,-11,4,9,0,2,
-38,18,16,10,-47,4,-16,37,6,-1,-1,-8,9,8,-3,
-38,18,16,10,-47,4,-16,37,6,-1,-1,-8,9,8,-3,
-37,23,8,9,-45,-13,-20,27,-34,-3,34,-19,-1,-4,3,
-37,23,8,9,-45,-13,-20,27,-34,-3,34,-19,-1,-4,3,
3,20,-16,-22,-33,-14,0,-38,-3,8,-8,-21,6,-3,6,
3,20,-16,-22,-33,-14,0,-38,-3,8,-8,-21,6,-3,6,
126,36,108,-4,-43,-34,-23,21,-60,14,-20,-6,-1,-5,2,
126,36,108,-4,-43,-34,-23,21,-60,14,-20,-6,-1,-5,2,
-128,158,-38,13,36,9,9,-15,6,-1,-7,-7,2,-2,6,
-128,158,-38,13,36,9,9,-15,6,-1,-7,-7,2,-2,6,
-16,111,-99,-72,121,-54,1,9,24,-6,-10,-8,4,11,3,
-16,111,-99,-72,121,-54,1,9,24,-6,-10,-8,4,11,3,
141,13,113,9,-12,13,-7,39,-3,-4,9,-2,-9,-2,9,
141,13,113,9,-12,13,-7,39,-3,-4,9,-2,-9,-2,9,
-60,-44,24,6,-29,-7,-18,-3,7,-11,-1,-7,0,2,-4,
250,57,-22,31,-26,16,-26,37,-11,-11,13,-12,-7,-5,4,
250,57,-22,31,-26,16,-26,37,-11,-11,13,-12,-7,-5,4,
166,51,68,42,7,-10,-28,15,0,-13,-18,-11,7,6,-1,
166,51,68,42,7,-10,-28,15,0,-13,-18,-11,7,6,-1,
239,-10,-15,101,11,0,-89,-9,-8,15,-3,-5,5,0,1,
239,-10,-15,101,11,0,-89,-9,-8,15,-3,-5,5,0,1,
321,30,9,71,29,16,-49,5,-15,-29,-2,4,9,-5,2,
321,30,9,71,29,16,-49,5,-15,-29,-2,4,9,-5,2,
-51,0,-20,25,3,13,-25,-7,-12,-11,1,39,-16,19,2,
-51,0,-20,25,3,13,-25,-7,-12,-11,1,39,-16,19,2,
-53,64,-35,9,-37,11,-11,-7,8,1,-16,-10,-5,-1,-26,
-53,64,-35,9,-37,11,-11,-7,8,1,-16,-10,-5,-1,-26,
67,-159,-236,12,136,154,-12,-72,-28,-14,-12,7,16,-6,-10,
67,-159,-236,12,136,154,-12,-72,-28,-14,-12,7,16,-6,-10,
27,-134,16,12,-17,0,2,-8,0,4,-8,13,1,-1,2,
-38,-61,71,-63,-13,-47,5,-6,-19,-21,-12,13,2,6,5,
-65,-273,15,10,34,9,9,49,9,-6,0,-6,4,-11,3,
-65,-273,15,10,34,9,9,49,9,-6,0,-6,4,-11,3,
-94,30,-6,6,70,-6,-5,8,35,-8,1,6,-4,-2,-6,
-18,68,3,-154,0,13,-52,-14,-10,16,-32,-12,6,-38,-23,
139,-1,30,-14,60,-10,2,18,18,6,1,-13,12,-7,4,
30,38,46,11,-58,4,4,-35,2,-14,-2,0,-2,-7,6,
48,135,-19,-134,-44,-54,6,-25,-30,-5,3,21,-2,8,-1,
22,-108,-18,1,44,7,0,-1,-9,-8,-2,-2,8,0,3,
157,-40,55,-31,19,0,-7,18,-5,-9,-3,12,3,10,4,
-44,-153,-7,6,13,7,0,-11,9,-7,-6,11,-8,8,0,
-62,-46,-38,20,-25,0,-3,-38,0,0,0,12,-3,9,-3,
-28,110,27,-22,16,1,4,5,1,1,1,3,2,-1,1,
-92,64,-63,-13,-15,9,19,-25,-22,10,-15,-5,10,6,2,
-67,157,-34,11,-20,28,-2,3,-9,-12,-1,2,-8,-6,0,
-67,157,-34,11,-20,28,-2,3,-9,-12,-1,2,-8,-6,0,
46,132,-52,20,-11,38,-14,-20,22,2,14,19,-4,3,-1,
-12,-161,22,10,31,-11,-3,-16,-5,4,3,4,-3,-1,0,
125,-40,-22,-3,-95,0,-1,3,-19,4,4,-7,0,1,1,
-163,67,-12,3,-45,2,4,-9,-15,2,-4,1,-1,-4,-1,
-163,67,-12,3,-45,2,4,-9,-15,2,-4,1,-1,-4,-1,
122,13,-1,1,32,-8,2,-18,13,9,-2,2,1,1,3,
111,41,8,-3,3,-12,-5,-4,1,0,-4,-5,-3,0,0,
-131,32,-73,15,-6,20,2,-39,-24,12,-5,16,-3,3,-6,
-51,-5,5,-50,44,-9,11,-19,-21,40,-7,7,33,6,19,
16,-99,94,83,3,-11,-18,-8,24,-9,-28,-13,-5,-1,-1,
84,-36,-8,-30,-28,-28,-6,-2,-13,-7,-6,-19,-8,-3,-3,
99,28,-31,6,-66,-15,-5,-22,12,8,12,-2,-2,7,-4,
-58,-86,13,-1,-40,-1,1,8,-30,0,-3,-8,-2,1,-1,
0,140,24,-5,-54,-9,0,-33,-15,-3,-14,-8,3,-2,0,
-153,67,-18,35,1,-3,8,14,-6,0,5,-14,3,0,1,
-55,40,0,3,31,-10,5,15,11,5,65,7,2,1,-1,
182,29,-44,-22,-8,-4,-19,-1,-27,-14,5,-3,6,6,1,
182,29,-44,-22,-8,-4,-19,-1,-27,-14,5,-3,6,6,1,
-135,6,46,30,-7,-13,5,-23,-9,-2,-9,-1,-1,-8,-2,
-67,3,-42,-35,37,-15,-35,8,-6,-40,5,-1,17,13,5,
-67,3,-42,-35,37,-15,-35,8,-6,-40,5,-1,17,13,5,
34,-67,18,19,-125,0,-3,9,-12,-4,0,6,5,4,0,
83,-278,-63,-63,-73,56,25,10,3,-24,-8,-22,3,3,4,
83,-278,-63,-63,-73,56,25,10,3,-24,-8,-22,3,3,4,
-20,-115,-43,9,-61,7,-1,-4,-17,-6,-6,13,-4,4,-1,
-115,49,28,-53,6,23,-26,10,-7,12,-4,14,9,-2,-1,
107,33,73,69,-64,49,31,-56,-33,20,-40,-37,-20,-20,-7,
-199,-88,-99,-143,10,-82,-51,6,2,-41,12,-10,-8,7,0,
-199,-88,-99,-143,10,-82,-51,6,2,-41,12,-10,-8,7,0,
-97,25,17,-1,60,2,7,-4,9,4,0,-1,3,1,0,
-17,221,28,33,41,-23,-11,-5,-7,12,1,10,-4,-2,1,
-17,221,28,33,41,-23,-11,-5,-7,12,1,10,-4,-2,1,
72,88,25,-12,50,-8,4,5,7,6,14,-7,4,5,0,
-82,-55,-72,-40,18,-40,-19,53,16,-10,23,32,14,15,7,
119,57,55,102,5,62,38,0,-4,30,-2,3,4,-1,1,
119,57,55,102,5,62,38,0,-4,30,-2,3,4,-1,1,
223,51,-22,-84,11,-32,-23,-13,-14,5,-22,-11,-8,-5,-7,
223,51,-22,-84,11,-32,-23,-13,-14,5,-22,-11,-8,-5,-7,
-45,-20,-42,21,-13,-5,-28,19,-1,-11,3,-15,17,19,-20,
-45,-20,-42,21,-13,-5,-28,19,-1,-11,3,-15,17,19,-20,
-196,-72,183,8,82,-77,14,-139,-3,-6,55,59,11,-10,-20,
-196,-72,183,8,82,-77,14,-139,-3,-6,55,59,11,-10,-20,
-1,77,-51,11,-130,5,-1,15,13,5,-24,1,-2,-9,2,
-3,-112,-207,98,-100,-55,8,-170,-22,13,49,15,-4,7,13,
-3,-112,-207,98,-100,-55,8,-170,-22,13,49,15,-4,7,13,
154,182,56,-16,-14,89,-23,98,57,49,41,2,0,24,-21,
154,182,56,-16,-14,89,-23,98,57,49,41,2,0,24,-21,
56,59,57,-110,-22,-12,-54,-154,-56,-2,-12,-32,31,-3,-11,
56,59,57,-110,-22,-12,-54,-154,-56,-2,-12,-32,31,-3,-11,
161,275,14,6,-56,-22,-5,-25,-5,23,-54,-60,37,-26,-6,
161,275,14,6,-56,-22,-5,-25,-5,23,-54,-60,37,-26,-6,
-16,-3,26,-5,-10,-12,-16,5,1,-1,28,-16,8,4,-7,
-16,-3,26,-5,-10,-12,-16,5,1,-1,28,-16,8,4,-7,
-76,152,36,10,-115,-11,-19,-23,50,12,7,9,-2,1,-1,
-76,152,36,10,-115,-11,-19,-23,50,12,7,9,-2,1,-1,
55,-52,-174,-41,24,-23,-34,-55,146,-2,49,-32,13,15,-12,
55,-52,-174,-41,24,-23,-34,-55,146,-2,49,-32,13,15,-12,
126,-143,-43,-22,239,-7,-10,9,-128,17,-17,25,-5,-13,3,
126,-143,-43,-22,239,-7,-10,9,-128,17,-17,25,-5,-13,3,
-132,-196,-42,-22,53,-32,11,6,-38,-6,-10,8,5,1,-2,
-132,-196,-42,-22,53,-32,11,6,-38,-6,-10,8,5,1,-2,
-129,-38,-23,-183,-145,122,-24,71,-79,-55,-108,9,98,-43,-48,
-129,-38,-23,-183,-145,122,-24,71,-79,-55,-108,9,98,-43,-48,
217,-251,-444,-219,-1301,-46,-305,215,163,164,-58,63,-236,-188,-39,
217,-251,-444,-219,-1301,-46,-305,215,163,164,-58,63,-236,-188,-39,
55,59,-163,-149,12,37,46,-17,24,-15,14,0,-17,-9,9,
55,59,-163,-149,12,37,46,-17,24,-15,14,0,-17,-9,9,
-295,-227,149,52,116,165,-156,-419,117,28,-8,149,-14,31,-5,
-295,-227,149,52,116,165,-156,-419,117,28,-8,149,-14,31,-5,
71,156,33,-8,-7,8,-31,-26,-28,-3,-12,14,-10,-8,-4,
71,156,33,-8,-7,8,-31,-26,-28,-3,-12,14,-10,-8,-4,
28,-428,-64,3,-211,-31,7,-100,-44,10,-83,-25,4,-7,1,
28,-428,-64,3,-211,-31,7,-100,-44,10,-83,-25,4,-7,1,
-31,-137,-126,-129,-76,-101,-69,-64,-21,-73,-7,-44,-13,2,19,
-31,-137,-126,-129,-76,-101,-69,-64,-21,-73,-7,-44,-13,2,19,
-110,5,-23,51,47,-2,5,-45,0,-1,16,33,-8,-22,10,
84,-13,-30,-25,26,24,-19,-23,7,-8,12,21,-2,-5,-1,
30,164,70,18,-116,9,5,-21,41,6,28,-33,-4,0,-9,
292,19,-59,-61,14,-22,-10,46,-1,29,-12,-20,0,17,-7,
292,19,-59,-61,14,-22,-10,46,-1,29,-12,-20,0,17,-7,
-53,187,56,-17,31,58,-9,-5,12,32,-10,10,9,-2,1,
-156,-184,-65,-23,139,-50,6,31,-16,-49,-12,31,2,8,0,
-156,-184,-65,-23,139,-50,6,31,-16,-49,-12,31,2,8,0,
26,335,-51,3,116,39,13,-27,7,-11,7,16,-8,-12,2,
26,335,-51,3,116,39,13,-27,7,-11,7,16,-8,-12,2,
66,-32,-25,-79,-50,-19,9,33,-7,19,-19,4,-9,9,-1,
-44,-370,-59,-66,-158,44,-2,38,-2,-35,-27,-11,21,17,3,
-44,-370,-59,-66,-158,44,-2,38,-2,-35,-27,-11,21,17,3,
135,132,31,-27,14,-32,4,-60,1,4,55,32,17,-7,2,
-105,268,165,-29,24,-14,38,-86,45,13,-52,36,-3,2,-9,
-105,268,165,-29,24,-14,38,-86,45,13,-52,36,-3,2,-9,
14,214,-104,-22,-15,-41,-3,38,32,-30,-7,-4,-1,-11,-5,
-58,116,-227,15,8,-9,-99,194,-63,29,8,18,-1,-3,7,
-58,116,-227,15,8,-9,-99,194,-63,29,8,18,-1,-3,7,
-39,-140,-227,192,13,-38,10,145,-112,-20,-102,132,-75,-14,53,
-39,-140,-227,192,13,-38,10,145,-112,-20,-102,132,-75,-14,53,
1,-124,-4,39,-35,-29,-1,-17,13,3,6,12,0,-1,1,
-53,-251,113,19,-93,-54,-52,-93,62,-40,51,19,-43,-58,-22,
-53,-251,113,19,-93,-54,-52,-93,62,-40,51,19,-43,-58,-22,
-100,-28,-80,-16,-41,-8,22,-21,-12,3,26,-42,0,-17,-1,
192,108,-69,73,-21,24,26,-1,-7,-18,-3,33,3,2,-3,
3,-221,6,62,66,4,3,-22,-16,4,30,-3,4,-3,2,
3,-221,6,62,66,4,3,-22,-16,4,30,-3,4,-3,2,
74,22,84,-27,23,-14,11,52,-5,2,-10,-4,3,0,2,
82,251,-68,26,-57,16,-40,11,-9,10,36,2,12,1,2,
82,251,-68,26,-57,16,-40,11,-9,10,36,2,12,1,2,
118,6,-9,-45,44,-17,-12,-55,0,-6,-4,3,-1,10,2,
23,96,79,32,69,33,16,39,16,18,-6,4,4,-12,-5,
81,24,-30,-12,2,3,-6,9,1,0,-6,-15,-3,-3,1,
-128,-30,-9,26,18,11,5,6,1,-2,-4,0,-10,-2,2,
-58,69,88,162,55,52,15,58,51,67,25,36,12,-23,7,
-58,69,88,162,55,52,15,58,51,67,25,36,12,-23,7,
-37,-118,1,18,1,-18,-2,42,18,-1,-8,7,3,-2,-1,
167,-66,87,-97,30,-47,35,-19,1,12,14,11,-1,-3,1,
167,-66,87,-97,30,-47,35,-19,1,12,14,11,-1,-3,1,
76,72,-43,-21,-29,12,-1,-24,-14,-2,-12,10,3,6,-2,
-40,-69,-71,-25,32,-48,-11,2,-7,0,17,6,13,-3,-4,
4,-76,11,-10,9,-9,12,36,-7,-10,0,-13,5,-4,0,
-101,238,-75,-87,19,-45,9,-13,-5,4,11,-3,-7,1,1,
-101,238,-75,-87,19,-45,9,-13,-5,4,11,-3,-7,1,1,
-224,26,68,-10,75,-42,10,-92,-16,10,22,-4,6,-1,4,
-224,26,68,-10,75,-42,10,-92,-16,10,22,-4,6,-1,4,
82,-63,-96,79,29,-43,31,-38,7,-25,-10,-20,-6,-7,1,
82,-63,-96,79,29,-43,31,-38,7,-25,-10,-20,-6,-7,1,
138,159,-12,1,-135,-3,-23,-104,29,5,36,-15,7,19,6,
138,159,-12,1,-135,-3,-23,-104,29,5,36,-15,7,19,6,
-30,-273,56,15,-101,-48,-19,8,-3,16,-35,-30,6,5,-5,
-30,-273,56,15,-101,-48,-19,8,-3,16,-35,-30,6,5,-5,
59,144,54,38,45,71,-2,10,-5,-19,-14,22,-10,1,-2,
59,144,54,38,45,71,-2,10,-5,-19,-14,22,-10,1,-2,
-9,82,-25,3,58,-33,-31,-2,10,4,14,18,-13,-6,2,
-72,-43,60,47,-30,-20,12,-49,12,18,-3,-6,3,-6,3,
86,-151,-31,16,13,-20,9,-17,23,18,-29,-18,-2,-3,2,
86,-151,-31,16,13,-20,9,-17,23,18,-29,-18,-2,-3,2,
71,-256,-182,6,28,0,4,47,-8,-11,4,-14,-5,10,12,
71,-256,-182,6,28,0,4,47,-8,-11,4,-14,-5,10,12,
-56,-109,127,28,-42,55,-24,9,-8,17,0,4,-13,-7,-1,
-56,-109,127,28,-42,55,-24,9,-8,17,0,4,-13,-7,-1,
103,22,-7,-13,3,-17,-2,-5,4,0,5,0,2,-3,-1,
25,-123,-30,-5,8,8,-13,16,-5,7,-12,14,0,-2,0,
-127,98,44,69,15,21,25,72,-22,5,-22,7,-15,3,-7,
-127,98,44,69,15,21,25,72,-22,5,-22,7,-15,3,-7,
-250,3,122,18,-42,-61,-18,-33,12,17,-1,-8,-5,-6,7,
-250,3,122,18,-42,-61,-18,-33,12,17,-1,-8,-5,-6,7,
-162,111,-40,-37,-94,35,-12,53,28,-13,-16,-3,-19,-10,-1,
-162,111,-40,-37,-94,35,-12,53,28,-13,-16,-3,-19,-10,-1,
-25,-58,-119,60,48,39,-17,-38,-6,-24,16,23,-5,-4,-6,
-123,76,21,50,-56,58,22,59,24,2,0,6,12,-11,5,
-123,76,21,50,-56,58,22,59,24,2,0,6,12,-11,5,
-81,47,61,-41,-1,2,-1,-11,-21,2,10,-22,-2,12,1,
121,50,-188,-63,-1,41,16,-20,-23,-1,4,-10,4,-6,1,
121,50,-188,-63,-1,41,16,-20,-23,-1,4,-10,4,-6,1,
1690,1785,-647,136,-18,227,618,-446,-237,-313,166,648,-74,733,14,
1690,1785,-647,136,-18,227,618,-446,-237,-313,166,648,-74,733,14,
150,-55,-76,135,24,-74,47,5,3,-30,-5,22,11,-2,2,
150,-55,-76,135,24,-74,47,5,3,-30,-5,22,11,-2,2,
71,-22,3,-56,9,5,34,-8,-5,2,-6,17,7,12,-1,
121,-11,12,-50,-19,-5,-14,-14,7,-14,-3,-20,-11,-2,-3,
-1084,-420,-190,621,-112,-644,1203,247,62,278,32,-215,278,-3,14,
-1084,-420,-190,621,-112,-644,1203,247,62,278,32,-215,278,-3,14,
-284,-57,-39,-16,-1,-19,4,-10,14,15,10,-8,18,-1,-7,
-284,-57,-39,-16,-1,-19,4,-10,14,15,10,-8,18,-1,-7,
304,80,49,-14,14,-18,36,12,2,-6,4,-13,8,7,-1,
304,80,49,-14,14,-18,36,12,2,-6,4,-13,8,7,-1,
139,40,8,-6,15,-4,-5,-6,-22,-26,-6,-14,-8,-7,0,
-62,79,-82,-2,62,2,14,-35,29,-12,-18,3,-3,11,-3,
160,-130,-16,-8,20,-38,-5,22,40,-24,-2,21,13,6,0,
160,-130,-16,-8,20,-38,-5,22,40,-24,-2,21,13,6,0,
-126,78,25,-53,14,56,12,-10,-6,18,4,5,-13,-4,-3,
-41,-42,34,56,46,-38,-17,-44,-7,-12,-3,34,-3,-7,-3,
40,-157,32,-14,-125,80,-2,117,-2,-59,72,4,13,5,13,
40,-157,32,-14,-125,80,-2,117,-2,-59,72,4,13,5,13,
